BCB,BOWEN COKING COAL LIMITED ,0.014
BCI,BCI MINERALS LIMITED,0.135
BCK,BROCKMAN MINING LIMITED ,0.048
BCL,A.C.N. 112 682 158 LIMITED,0.260
BCN,BEACON MINERALS LIMITED ,0.017
BCT,BLUECHIIP LIMITED ,0.054
BD1,BARD1 LIFE SCIENCES LIMITED ,0.014
BDA,BOD AUSTRALIA LIMITED ,0.540
BDI,BLINA MINERALS NL ,0.001
BDR,BEADELL RESOURCES LIMITED ,0.067
BEAR,BETASHARES AUSTRALIAN EQUITIES BEAR HEDGE FUND,13.490
BEE,BROO LTD,0.135
BEL,BENTLEY CAPITAL LIMITED ,0.095
BEM,BLACKEARTH MINERALS NL,0.090
BEN,BENDIGO AND ADELAIDE BANK LIMITED ,10.840
BENPE,BENDIGO AND ADELAIDE BANK LIMITED ,99.820
BENPF,BENDIGO AND ADELAIDE BANK LIMITED ,101.900
BENPG,BENDIGO AND ADELAIDE BANK LIMITED ,98.900
BFC,BESTON GLOBAL FOOD COMPANY LIMITED,0.175
BFG,BELL FINANCIAL GROUP LIMITED,0.855
BFGN,BELL FINANCIAL GROUP LIMITED,-
BGA,BEGA CHEESE LIMITED ,7.410
BGH,BLIGH RESOURCES LIMITED ,0.035
BGP,BRISCOE GROUP AUSTRALASIA LIMITED ,3.230
BGR,BRONSON GROUP LIMITED ,-
BGS,BIRIMIAN LIMITED,0.535
BGT,BIO-GENE TECHNOLOGY LTD ,0.165
BHD,BENJAMIN HORNIGOLD LIMITED,0.710
BHL,BOYUAN HOLDINGS LIMITED ,0.460
BHP,BHP BILLITON LIMITED,33.910
BID,BIDENERGY LIMITED ,0.053
BIG,BIG UN LIMITED,2.220
BILL,ISHARES CORE CASH ETF ,100.310
BIN,BINGO INDUSTRIES LIMITED,2.680
BIQ,"BUILDINGIQ, INC ",0.055
BIR,BIR FINANCIAL LIMITED ,-
BIS,BISALLOY STEEL GROUP LIMITED,0.870
BIT,BIOTRON LIMITED ,0.019
BKI,BKI INVESTMENT COMPANY LIMITED,1.525
BKL,BLACKMORES LIMITED,142.500
BKM,BKM MANAGEMENT LIMITED,0.002
BKP,BARAKA ENERGY & RESOURCES LIMITED ,0.005
BKT,BLACK ROCK MINING LIMITED ,0.040
BKW,BRICKWORKS LIMITED,15.640
BKY,BERKELEY ENERGIA LIMITED,0.730
BLA,BLUE SKY ALTERNATIVE INVESTMENTS LIMITED,1.705
BLD,BORAL LIMITED.,6.530
BLG,BLUGLASS LIMITED,0.300
BLK,BLACKHAM RESOURCES LIMITED,0.069
BLT,BENITEC BIOPHARMA LIMITED ,0.135
BLX,BEACON LIGHTING GROUP LIMITED ,1.520
BLY,BOART LONGYEAR LIMITED,0.010
BLZ,BLAZE INTERNATIONAL LIMITED ,0.041
BMG,BMG RESOURCES LIMITED ,0.013
BMH,BAUMART HOLDINGS LIMITED,0.220
BMN,BANNERMAN RESOURCES LIMITED ,0.054
BMP,BUYMYPLACE.COM.AU LIMITED ,0.095
BMT,BERKUT MINERALS LIMITED ,0.100
BNKS,BETASHARES GLOBAL BANKS ETF - CURRENCY HEDGED ,6.900
BNL,BIG STAR ENERGY LIMITED ,0.013
BNO,BIONOMICS LIMITED ,0.530
BNR,BULLETIN RESOURCES LIMITED,0.033
BOA,BOADICEA RESOURCES LIMITED,0.075
BOC,BOUGAINVILLE COPPER LIMITED ,0.200
BOE,BOSS RESOURCES LIMITED,0.073
BOL,BOOM LOGISTICS LIMITED,0.240
BOND,SPDR S&P/ASX AUSTRALIAN BOND FUND ,25.640
BOQ,BANK OF QUEENSLAND LIMITED. ,10.190
BOQPE,BANK OF QUEENSLAND LIMITED. ,99.500
BOT,BOTANIX PHARMACEUTICALS LTD ,0.110
BPG,BYTE POWER GROUP LIMITED,0.009
BPH,BPH ENERGY LTD,0.001
BPL,BROKEN HILL PROSPECTING LIMITED ,0.100
BPP,BABYLON PUMP & POWER LIMITED,0.016
BPT,BEACH ENERGY LIMITED,1.755
BRB,BREAKER RESOURCES NL,0.260
BRBCA,BREAKER RESOURCES NL,0.150
BRC,BRAIN RESOURCE LIMITED,0.041
BRG,BREVILLE GROUP LIMITED,11.620
BRI,BIG RIVER INDUSTRIES LIMITED,1.800
BRK,BROOKSIDE ENERGY LIMITED,0.015
BRL,BATHURST RESOURCES LIMITED. ,0.150
BRN,BRAINCHIP HOLDINGS LTD,0.130
BRO,BROAD INVESTMENTS LIMITED ,0.002
BRU,BURU ENERGY LIMITED ,0.315
BSA,BSA LIMITED ,0.305
BSE,BASE RESOURCES LIMITED,0.295
BSL,BLUESCOPE STEEL LIMITED ,17.260
BSM,BASS METALS LTD ,0.029
BSN,BISAN LIMITED ,0.005
BSP,BLACK STAR PETROLEUM LIMITED,0.001
BSR,BASSARI RESOURCES LIMITED ,0.022
BST,BARRACK ST INVESTMENTS LIMITED,0.985
BSX,BLACKSTONE MINERALS LIMITED ,0.175
BTC,BTC HEALTH LTD,0.200
BTH,BIGTINCAN HOLDINGS LIMITED,0.330
BTI,BAILADOR TECHNOLOGY INVESTMENTS LIMITED ,0.740
BUB,BUBS AUSTRALIA LIMITED,0.775
BUD,BUDDY PLATFORM LTD,0.125
BUG,BUDERIM GROUP LIMITED ,0.305
BUL,BLUE ENERGY LIMITED ,0.091
BUX,BUXTON RESOURCES LIMITED,0.165
BUY,BOUNTY OIL & GAS NL ,0.005
BVS,BRAVURA SOLUTIONS LIMITED.,3.210
BWF,BLACKWALL LIMITED ,0.950
BWP,BWP TRUST ,3.250
BWR,BLACKWALL PROPERTY TRUST,1.450
BWX,BWX LIMITED ,5.700
BXB,BRAMBLES LIMITED,8.880
BXN,BIOXYNE LIMITED ,0.050
BYE,BYRON ENERGY LIMITED,0.355
BYH,BRYAH RESOURCES LIMITED ,0.093
BYI,BEYOND INTERNATIONAL LIMITED,0.760
C6C,COPPER MOUNTAIN MINING CORPORATION,1.290
CA8,COASSETS LIMITED. ,0.160
CAA,CAPRAL LIMITED,0.150
CAB,CABCHARGE AUSTRALIA LIMITED ,2.400
CAD,CAENEUS MINERALS LTD,0.001
CAE,CANNINDAH RESOURCES LIMITED ,0.059
CAF,CENTREPOINT ALLIANCE LIMITED,0.380
CAG,CAPE RANGE LTD,0.240
CAI,CALIDUS RESOURCES LIMITED ,0.034
CAJ,CAPITOL HEALTH LIMITED,0.325
CAM,CLIME CAPITAL LIMITED ,0.865
CAN,CANN GROUP LIMITED,3.500
CAP,CARPENTARIA RESOURCES LTD ,0.071
CAQ,CAQ HOLDINGS LIMITED,0.050
CAR,CARSALES.COM LIMITED. ,15.120
CAS,CRUSADER RESOURCES LIMITED,0.029
CAT,CATAPULT GROUP INTERNATIONAL LTD,1.225
CAV,CARNAVALE RESOURCES LIMITED ,0.011
CAY,CANYON RESOURCES LIMITED,0.097
CAZ,CAZALY RESOURCES LIMITED,0.048
CBA,COMMONWEALTH BANK OF AUSTRALIA. ,72.870
CBAPC,COMMONWEALTH BANK OF AUSTRALIA. ,100.850
CBAPD,COMMONWEALTH BANK OF AUSTRALIA. ,96.500
CBAPE,COMMONWEALTH BANK OF AUSTRALIA. ,105.160
CBAPF,COMMONWEALTH BANK OF AUSTRALIA. ,101.470
CBAPG,COMMONWEALTH BANK OF AUSTRALIA. ,98.110
CBC,CBG CAPITAL LIMITED ,0.925
CBL,CBL CORPORATION LIMITED ,2.820
CCA,CHANGE FINANCIAL LIMITED,0.670
CCE,CARNEGIE CLEAN ENERGY LIMITED ,0.022
CCG,COMMSCHOICE GROUP LIMITED ,0.150
CCJ,COUNTY INTERNATIONAL LIMITED,0.012
CCL,COCA-COLA AMATIL LIMITED,9.200
CCP,CREDIT CORP GROUP LIMITED ,18.070
CCV,CASH CONVERTERS INTERNATIONAL ,0.310
CCZ,CASTILLO COPPER LIMITED ,0.033
CD1,CORDISH DIXON PRIVATE EQUITY FUND I ,1.740
CD2,CORDISH DIXON PRIVATE EQUITY FUND II,2.050
CD3,CORDISH DIXON PRIVATE EQUITY FUND III ,1.590
CDA,CODAN LIMITED ,3.000
CDB,CONDOR BLANCO MINES LIMITED ,0.009
CDC,CHINA DAIRY CORPORATION LIMITED ,0.066
CDD,CARDNO LIMITED,1.330
CDG,CLEVELAND MINING COMPANY LIMITED,0.070
CDH,CHONGHERR INVESTMENTS LTD ,0.004
CDM,CADENCE CAPITAL LIMITED ,1.250
CDP,CARINDALE PROPERTY TRUST,8.150
CDT,CASTLE MINERALS LIMITED ,0.016
CDU,CUDECO LIMITED,0.235
CDV,CARDINAL RESOURCES LIMITED,0.430
CDX,CARDIEX LIMITED ,0.026
CDY,CELLMID LIMITED ,0.470
CE1,CALIMA ENERGY LIMITED ,0.048
CEL,CHALLENGER ENERGY LIMITED ,0.008
CEN,CONTACT ENERGY LIMITED,5.380
CETF,VANECK VECTORS CHINAAMC CSI 300 ETF ,55.750
CFE,CAPE LAMBERT RESOURCES LIMITED,0.030
CFO,CFOAM LIMITED ,0.155
CG1,CARBONXT GROUP LIMITED,0.400
CGA,CONTANGO ASSET MANAGEMENT LIMITED ,0.650
CGC,COSTA GROUP HOLDINGS LIMITED,8.250
CGF,CHALLENGER LIMITED,11.830
CGFPA,CHALLENGER LIMITED,100.760
CGFPB,CHALLENGER LIMITED,102.300
CGL,THE CITADEL GROUP LIMITED ,6.570
CGM,COUGAR METALS NL,0.004
CGN,CRATER GOLD MINING LIMITED,0.017
CGO,CPT GLOBAL LIMITED,0.120
CGR,CML GROUP LIMITED ,0.570
CGS,COGSTATE LTD,0.760
CHC,CHARTER HALL GROUP,6.520
CHK,COHIBA MINERALS LIMITED ,0.007
CHN,CHALICE GOLD MINES LIMITED,0.140
CHP,CHAPMANS LIMITED,0.002
CHR,CHALMERS LIMITED,3.600
CHZ,CHESSER RESOURCES LIMITED ,0.060
CI1,CREDIT INTELLIGENCE LTD ,0.016
CIA,CHAMPION IRON LIMITED ,1.330
CIE,CONTANGO INCOME GENERATORLIMITED,0.940
CII,CI RESOURCES LIMITED,1.750
CIM,CIMIC GROUP LIMITED ,42.300
CIN,CARLTON INVESTMENTS LIMITED ,33.080
CINPA,CARLTON INVESTMENTS LIMITED ,2.010
CIO,CONNECTED IO LIMITED,0.011
CIP,CENTURIA INDUSTRIAL REIT,2.570
CIW,CLIME INVESTMENT MANAGEMENT LTD ,0.480
CIZ,CORIZON LIMITED ,0.020
CKA,COKAL LIMITED ,0.034
CKF,COLLINS FOODS LIMITED ,5.570
CL1,CLASS LIMITED ,2.400
CL8,COLLABORATE CORPORATION LIMITED ,0.016
CLA,CELSIUS RESOURCES LIMITED.,0.155
CLF,CONCENTRATED LEADERS FUND LIMITED ,1.235
CLH,COLLECTION HOUSE LIMITED,1.490
CLI,CROPLOGIC LIMITED ,0.031
CLL,COLLERINA COBALT LIMITED,0.099
CLQ,CLEAN TEQ HOLDINGS LIMITED,0.805
CLT,CELLNET GROUP LIMITED ,0.365
CLV,CLOVER CORPORATION LIMITED,1.625
CLW,CHARTER HALL LONG WALE REIT ,4.400
CLX,CTI LOGISTICS LIMITED ,1.050
CLY,CLANCY EXPLORATION LIMITED,0.004
CLZ,CLASSIC MINERALS LTD,0.004
CM8,CROWD MOBILE LIMITED,0.045
CMA,CENTURIA METROPOLITAN REIT,2.480
CMC,CHINA MAGNESIUM CORPORATION LIMITED ,0.019
CMD,CASSIUS MINING LIMITED,0.037
CMI,CMI LIMITED.,1.365
CMM,CAPRICORN METALS LTD,0.066
CMP,COMPUMEDICS LIMITED ,0.550
CMW,CROMWELL PROPERTY GROUP ,1.120
CMY,CAPITAL MINING LIMITED,0.005
CND,CLARIUS GROUP LIMITED ,0.051
CNI,CENTURIA CAPITAL GROUP,1.405
CNJ,CONICO LTD,0.039
CNL,CELAMIN HOLDINGS NL ,0.026
CNU,CHORUS LIMITED,3.820
CNW,CIRRUS NETWORKS HOLDINGS LIMITED,0.022
CNX,CARBON ENERGY LIMITED ,0.125
COB,COBALT BLUE HOLDINGS LIMITED,0.960
COE,COOPER ENERGY LIMITED ,0.385
COG,CONSOLIDATED OPERATIONS GROUP LIMITED ,0.100
COH,COCHLEAR LIMITED,200.170
COI,COMET RIDGE LIMITED ,0.360
COM,COMOPS LIMITED,0.015
COO,CORUM GROUP LIMITED ,0.025
CORE,ETFS GLOBAL CORE INFRASTRUCTURE ETF ,52.340
COY,COPPERMOLY LIMITED,0.008
CP1,CANNPAL ANIMAL THERAPEUTICS LIMITED ,0.190
CPH,CRESO PHARMA LIMITED,0.625
CPU,COMPUTERSHARE LIMITED.,18.430
CPV,CLEARVUE TECHNOLOGIES LIMITED ,0.195
CQR,CHARTER HALL RETAIL REIT,4.190
CRB,CARBINE RESOURCES LIMITED ,0.031
CRD,CREDIBLE LABS INC.,0.820
CRED,BETASHARES AUSTRALIAN INVESTMENT GRADE CORPORATE BOND ETF ,25.170
CRL,COMET RESOURCES LIMITED ,0.045
CRM,CARBON MINERALS LIMITED ,0.125
CRO,CIRRALTO LIMITED,0.057
CRR,CONVENIENCE RETAIL REIT ,2.710
CSD,CONSOLIDATED TIN MINES LIMITED,-
CSE,COPPER STRIKE LIMITED ,0.190
CSK,CROWDSPARK LTD,0.038
CSL,CSL LIMITED ,192.620
CSR,CSR LIMITED ,4.590
CSS,CLEAN SEAS SEAFOOD LIMITED,0.050
CSV,CSG LIMITED ,0.230
CT1,CCP TECHNOLOGIES LIMITED,0.010
CTD,CORPORATE TRAVEL MANAGEMENT LIMITED ,27.300
CTE,CRYOSITE LIMITED,0.090
CTL,CENTENNIAL MINING LIMITED ,0.009
CTM,CENTAURUS METALS LIMITED,0.010
CTO,CITIGOLD CORPORATION LIMITED,0.010
CTP,CENTRAL PETROLEUM LIMITED ,0.145
CTX,CALTEX AUSTRALIA LIMITED,32.540
CUE,CUE ENERGY RESOURCES LIMITED,0.057
CUL,CULLEN RESOURCES LIMITED,0.001
CUP,COUNTPLUS LIMITED ,0.660
CUV,CLINUVEL PHARMACEUTICALS LIMITED,11.010
CUX,CROSSLAND STRATEGIC METALS LTD,0.005
CV1,CV CHECK LTD,0.084
CVC,CVC LIMITED ,2.660
CVF,CONTRARIAN VALUE FUND LIMITED ,1.180
CVL,CIVMEC LIMITED,-
CVN,CARNARVON PETROLEUM LIMITED ,0.150
CVS,CERVANTES CORPORATION LIMITED ,0.009
CVT,COVATA LIMITED,0.026
CVV,CARAVEL MINERALS LIMITED,0.060
CVW,CLEARVIEW WEALTH LIMITED,1.160
CWL,CHANT WEST HOLDINGS LIMITED ,0.039
CWN,CROWN RESORTS LIMITED ,13.500
CWP,CEDAR WOODS PROPERTIES LIMITED,5.760
CWX,CARAWINE RESOURCES LIMITED,0.260
CWY,CLEANAWAY WASTE MANAGEMENT LIMITED,1.690
CXM,CENTREX METALS LIMITED,0.100
CXO,CORE EXPLORATION LIMITED,0.047
CXU,CAULDRON ENERGY LIMITED ,0.030
CXX,CRADLE RESOURCES LIMITED,0.093
CXZ,CONNEXION MEDIA LIMITED ,0.004
CY5,CYGNUS GOLD LIMITED ,0.135
CYA,CENTURY AUSTRALIA INVESTMENTS LIMITED ,0.960
CYB,CYBG PLC,5.630
CYC,CYCLOPHARM LIMITED,1.000
CYG,COVENTRY GROUP LIMITED,1.350
CYL,CATALYST METALS LIMITED ,1.500
CYLN,CATALYST METALS LIMITED ,-
CYP,CYNATA THERAPEUTICS LIMITED ,1.365
CYQ,CYCLIQ GROUP LTD,0.013
CZI,CASSINI RESOURCES LIMITED ,0.073
CZL,CONSOLIDATED ZINC LIMITED ,0.008
CZN,CORAZON MINING LIMITED,0.009
CZR,COZIRON RESOURCES LIMITED ,0.016
CZZ,CAPILANO HONEY LIMITED,16.700
D13,DEPARTMENT 13 INTERNATIONAL LTD ,0.090
D2O,DUXTON WATER LIMITED,1.190
DAF,DISCOVERY AFRICA LIMITED,0.014
DAU,DAMPIER GOLD LIMITED,0.028
DAV,DAVENPORT RESOURCES LIMITED ,0.065
DBF,DUXTON BROADACRE FARMS LIMITED,1.550
DCC,DIGITALX LIMITED,0.075
DCG,DECMIL GROUP LIMITED,0.970
DCL,DOMACOM LIMITED ,0.066
DCN,DACIAN GOLD LIMITED ,2.850
DDD,3D RESOURCES LIMITED,0.005
DDR,DICKER DATA LIMITED ,2.900
DDT,DATADOT TECHNOLOGY LIMITED,0.003
DEG,DE GREY MINING LIMITED,0.185
DEM,DE.MEM LIMITED,0.150
DEV,DEVEX RESOURCES LIMITED ,0.005
DFM,DONGFANG MODERN AGRICULTURE HOLDING GROUP LIMITED ,0.990
DGH,DESANE GROUP HOLDINGS LIMITED ,1.120
DGO,DGO GOLD LIMITED,0.665
DGR,DGR GLOBAL LIMITED,0.090
DGX,DIPLOMA GROUP LIMITED ,0.006
DHG,DOMAIN HOLDINGS AUSTRALIA LIMITED.,3.220
DHR,DARK HORSE RESOURCES LIMITED,0.017
DIG,ASIA PACIFIC DIGITAL LIMITED,0.110
DIV,UBS IQ MORNINGSTAR AUSTRALIA DIVIDEND YIELD ETF ,20.920
DJRE,SPDR DOW JONES GLOBAL REAL ESTATE FUND,21.080
DJW,DJERRIWARRH INVESTMENTS LIMITED ,3.380
DKM,DUKETON MINING LIMITED,0.250
DLC,DELECTA LIMITED ,0.006
DLX,DULUXGROUP LIMITED,7.650
DMA,DYNASTY RESOURCES LIMITED ,0.060
DMC,DIGIMATIC GROUP LIMITED ,0.585
DME,DOME GOLD MINES LIMITED ,0.140
DMG,DRAGON MOUNTAIN GOLD LIMITED,0.012
DMI,DEMPSEY MINERALS LIMITED,0.265
DMKT,AMP CAPITAL DYNAMIC MARKETS FUND (HEDGE FUND) ,2.630
DMP,DOMINO'S PIZZA ENTERPRISES LIMITED,52.220
DN8,DREAMSCAPE NETWORKS LIMITED ,0.125
DNA,DONACO INTERNATIONAL LIMITED,0.145
DNK,DANAKALI LIMITED,0.675
DOR,DORIEMUS PLC,0.145
DOW,DOWNER EDI LIMITED,6.780
DRA,DRAGON MINING LIMITED ,0.185
DRG,DRAIG RESOURCES LIMITED ,0.170
DRK,DRAKE RESOURCES LIMITED ,0.016
DRM,DORAY MINERALS LIMITED,0.310
DRO,DRONESHIELD LIMITED ,0.215
DRON,DRONESHIELD LIMITED ,-
DRUG,BETASHARES GLOBAL HEALTHCARE ETF - CURRENCY HEDGED,5.580
DRX,DIATREME RESOURCES LIMITED,0.021
DSE,DROPSUITE LIMITED ,0.095
DSX,DECIMAL SOFTWARE LIMITED,0.020
DTI,DTI GROUP LTD ,0.061
DTL,DATA#3 LIMITED,1.600
DTM,DART MINING NL,0.008
DTR,DATELINE RESOURCES LIMITED,0.024
DTS,DRAGONTAIL SYSTEMS LIMITED,0.145
DTZ,DOTZ NANO LIMITED ,0.095
DUB,DUBBER CORPORATION LIMITED,0.420
DUI,DIVERSIFIED UNITED INVESTMENT LIMITED ,4.100
DVL,DORSAVI LTD ,0.120
DVN,DEVINE LIMITED,0.340
DW8,DAWINE LTD,0.005
DWS,DWS LIMITED ,1.260
DXB,DIMERIX LIMITED ,0.095
DXN,THE DATA EXCHANGE NETWORK LIMITED ,0.275
DXS,DEXUS ,9.710
DYL,DEEP YELLOW LIMITED ,0.340
E25,ELEMENT 25 LIMITED,0.200
E2E,EON NRG LIMITED ,0.008
E2M,E2 METALS LIMITED ,0.085
E88,ENSOGO LIMITED,0.650
EAF,EVANS & PARTNERS ASIA FUND,1.210
EAI,ELLERSTON ASIAN INVESTMENTS LIMITED ,1.075
EAR,ECHO RESOURCES LIMITED,0.260
EAS,EASTON INVESTMENTS LIMITED,1.030
EAX,ENERGY ACTION LIMITED ,0.700
EBG,EUMUNDI GROUP LIMITED ,0.890
EBO,EBOS GROUP LIMITED,16.860
ECG,ECARGO HOLDINGS LIMITED ,0.170
ECX,ECLIPX GROUP LIMITED,3.170
ED1,EVANS DIXON LIMITED ,2.400
EDC,EILDON CAPITAL LIMITED,1.040
EDE,EDEN INNOVATIONS LTD,0.059
EEG,EMPIRE ENERGY GROUP LIMITED ,0.036
EER,EAST ENERGY RESOURCES LIMITED ,0.004
EEU,BETASHARES EURO ETF ,15.200
EFE,EASTERN IRON LIMITED,0.008
EFF,EVANS & PARTNERS AUSTRALIAN FLAGSHIP FUND ,-
EGA,EGAN STREET RESOURCES LIMITED ,0.230
EGD,EVANS & PARTNERS GLOBAL DISRUPTION FUND ,2.110
EGG,ENERO GROUP LIMITED ,1.060
EGH,EUREKA GROUP HOLDINGS LIMITED ,0.280
EGI,ELLERSTON GLOBAL INVESTMENTS LIMITED,1.070
EGL,ENVIRONMENTAL GROUP LIMITED (THE) ,0.036
EGN,ENGENCO LIMITED ,0.485
EGODC,EMPIRE OIL & GAS NL ,-
EGS,EASTERN GOLDFIELDS LIMITED,0.120
EGY,ENERGY TECHNOLOGIES LIMITED ,0.005
EHE,ESTIA HEALTH LIMITED,3.290
EHH,EAGLE HEALTH HOLDINGS LIMITED ,0.380
EHL,EMECO HOLDINGS LIMITED,0.375
EHX,EHR RESOURCES LIMITED ,0.080
EIGA,EINVEST INCOME GENERATOR FUND (MANAGED FUND),4.130
EINC,BETASHARES LEGG MASON EQUITY INCOME FUND (MANAGED FUND) ,8.280
ELD,ELDERS LIMITED,8.460
ELK,ELK PETROLEUM LIMITED ,0.079
ELO,ELMO SOFTWARE LIMITED ,5.500
ELS,ELSIGHT LIMITED ,0.510
ELT,ELEMENTOS LIMITED ,0.005
ELX,ELLEX MEDICAL LASERS LIMITED,0.610
EM1,EMERGE GAMING LIMITED ,0.013
EM2,EAGLE MOUNTAIN MINING LIMITED ,0.420
EMB,EMBELTON LIMITED,13.980
EME,ENERGY METALS LTD ,0.150
EMF,EMERGING MARKETS MASTERS FUND ,1.460
EMG,EMERGENT RESOURCES LIMITED,0.009
EMH,EUROPEAN METALS HOLDINGS LIMITED,0.280
EMKT,VANECK VECTORS MSCI MULTIFACTOR EMERGING MARKETS EQUITY ETF ,19.280
EML,EML PAYMENTS LIMITED,1.410
EMP,EMPEROR ENERGY LIMITED,0.003
EMR,EMERALD RESOURCES NL,0.034
EMU,EMU NL,0.051
EMUCA,EMU NL,0.080
EN1,ENGAGE:BDR LIMITED,0.130
ENA,ENSURANCE LTD ,0.039
ENB,ENEABBA GAS LIMITED ,0.008
ENN,ELANOR INVESTORS GROUP,2.060
ENR,ENCOUNTER RESOURCES LIMITED ,0.053
ENT,ENTERPRISE METALS LIMITED ,0.021
ENX,ENEGEX LIMITED,0.013
EOL,ENERGY ONE LIMITED,0.910
EOR,ENHANCED OIL & GAS RECOVERY LIMITED ,0.008
EOS,ELECTRO OPTIC SYSTEMS HOLDINGS LIMITED,2.930
EPA,EPHRAIM RESOURCES LIMITED ,0.002
EPD,EMPIRED LTD ,0.510
EPM,ECLIPSE METALS LIMITED. ,0.005
EPW,ERM POWER LIMITED ,1.480
EQE,EQUUS MINING LIMITED,0.030
EQT,EQT HOLDINGS LIMITED,20.800
EQX,EQUATORIAL RESOURCES LIMITED,0.330
ERA,ENERGY RESOURCES OF AUSTRALIA LIMITED ,0.395
ERF,ELANOR RETAIL PROPERTY FUND ,1.290
ERL,EMPIRE RESOURCES LIMITED,0.015
ERM,EMMERSON RESOURCES LIMITED,0.084
ESE,ESENSE-LAB LTD,0.072
ESGI,VANECK VECTORS MSCI INTERNATIONAL SUSTAINABLE EQUITY ETF,20.850
ESH,ESPORTS MOGUL ASIA PACIFIC LIMITED,0.025
ESI,ENVIRONMENTAL CLEAN TECHNOLOGIES LIMITED,0.012
ESK,ETHERSTACK PLC,0.110
ESM,ESPERANCE MINERALS LIMITED,0.012
ESR,ESTRELLA RESOURCES LIMITED,0.024
ESTX,ETFS EURO STOXX 50 ETF,62.220
ESV,ESERVGLOBAL LIMITED ,0.150
ETE,ENTEK ENERGY LTD,0.017
ETF,UBS IQ MORNINGSTAR AUSTRALIA QUALITY ETF,21.070
ETHI,BETASHARES GLOBAL SUSTAINABILITY LEADERS ETF,7.720
EUC,EUROPEAN COBALT LTD ,0.062
EUR,EUROPEAN LITHIUM LIMITED,0.210
EUZ,EUROPA METALS LTD ,0.001
EVE,EVE INVESTMENTS LIMITED ,0.008
EVM,ENVIROMISSION LIMITED ,0.100
EVN,EVOLUTION MINING LIMITED,3.510
EVO,EVOLVE EDUCATION GROUP LIMITED,0.420
EVS,ENVIROSUITE LIMITED ,0.051
EVT,EVENT HOSPITALITY AND ENTERTAINMENT LTD ,13.390
EVZ,EVZ LIMITED ,0.030
EWC,ENERGY WORLD CORPORATION LTD,0.170
EWE,EAST WEST ENERGY LIMITED,-
EX20,BETASHARES AUSTRALIAN EX-20 PORTFOLIO DIVERSIFIER ETF ,18.290
EXG,EXCELSIOR GOLD LIMITED,0.036
EXL,ELIXINOL GLOBAL LIMITED ,1.445
EXO,ENNOX GROUP LTD ,0.003
EXONA,ENNOX GROUP LTD ,-
EXP,EXPERIENCE CO LIMITED ,0.640
EXR,ELIXIR PETROLEUM LIMITED,0.060
EXU,EXPLAURUM LIMITED ,0.080
EZL,EUROZ LIMITED ,1.250
FAIR,BETASHARES AUSTRALIAN SUSTAINABILITY LEADERS ETF,15.940
FAR,FAR LIMITED ,0.105
FAU,FIRST AU LIMITED,0.036
FBR,FASTBRICK ROBOTICS LTD,0.180
FBU,FLETCHER BUILDING LIMITED ,6.370
FCC,FIRST COBALT CORP.,0.540
FCG,FRONTIER CAPITAL GROUP LIMITED,0.080
FCT,FIRSTWAVE CLOUD TECHNOLOGY LIMITED,0.275
FDIV,VANECK VECTORS S&P/ASX FRANKED DIVIDEND ETF ,24.060
FDM,FREEDOM OIL AND GAS LTD ,0.290
FDV,FRONTIER DIGITAL VENTURES LIMITED ,0.650
FDX,FRONTIER DIAMONDS LTD ,0.070
FE8,FASTER ENTERPRISES LTD,0.032
FEI,FE INVESTMENTS GROUP LIMITED,0.110
FEL,FE LIMITED,0.024
FET,FOLKESTONE EDUCATION TRUST,2.690
FFC,FARMAFORCE LIMITED,0.098
FFG,FATFISH INTERNET GROUP LTD,0.027
FFI,FFI HOLDINGS LIMITED,4.250
FGF,FIRST GROWTH FUNDS LIMITED,0.008
FGG,FUTURE GENERATION GLOBAL INVESTMENT COMPANY LIMITED ,1.360
FGO,FLAMINGO AI LIMITED ,0.032
FGR,FIRST GRAPHENE LIMITED,0.175
FGX,FUTURE GENERATION INVESTMENT COMPANY LIMITED,1.255
FHS,FREEHILL MINING LIMITED.,0.055
FID,FIDUCIAN GROUP LIMITED,4.660
FIG,FREEDOM INSURANCE GROUP LTD ,0.425
FIN,FIN RESOURCES LIMITED ,0.021
FLC,FLUENCE CORPORATION LIMITED ,0.405
FLK,FOLKESTONE LIMITED,1.100
FLN,FREELANCER LIMITED,0.440
FLOT,VANECK VECTORS AUSTRALIAN FLOATING RATE ETF ,25.080
FLT,FLIGHT CENTRE TRAVEL GROUP LIMITED,63.650
FMG,FORTESCUE METALS GROUP LTD,4.390
FML,FOCUS MINERALS LTD,0.250
FMS,FLINDERS MINES LIMITED,0.081
FND,FINDERS RESOURCES LIMITED ,0.225
FNP,FREEDOM FOODS GROUP LIMITED ,6.730
FNT,FRONTIER RESOURCES LIMITED,0.013
FOD,THE FOOD REVOLUTION GROUP LIMITED ,0.059
FOOD,BETASHARES GLOBAL AGRICULTURE ETF - CURRENCY HEDGED ,5.790
FOR,FORAGER AUSTRALIAN SHARES FUND,1.920
FPC,FAT PROPHETS GLOBAL CONTRARIAN FUND LTD ,0.930
FPH,FISHER & PAYKEL HEALTHCARE CORPORATION LIMITED,13.680
FPL,FREMONT PETROLEUM CORPORATION LIMITED ,0.007
FPP,FAT PROPHETS GLOBAL PROPERTY FUND ,1.020
FRC,FORTE CONSOLIDATED LIMITED,0.056
FRI,FINBAR GROUP LIMITED,0.945
FRM,FARM PRIDE FOODS LIMITED,0.875
